fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
44,NN-442,,,,,,,,,,,,,,,,,,,,,630073.0904640595,9314007.286349636,NN-442,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,235f80d2a55272612605368efcd5a13d2b6d6fc02cd8cb577f9917c4d96a4624,A49DB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""235f80d2a55272612605368efcd5a13d2b6d6fc02cd8cb577f9917c4d96a4624"",""max_displacement_m"":0.0}]",,,,,,
45,NN-216,,,,,,,,,,,,,,,,,,,,,629378.1253727903,9313906.703454427,NN-216,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2dffde3fe6cb5d6d5d7a165fc6025914fd94cd29c1fd94fe684d055e286f1416,A4A8F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2dffde3fe6cb5d6d5d7a165fc6025914fd94cd29c1fd94fe684d055e286f1416"",""max_displacement_m"":0.0}]",,,,,,
46,NN-274,,,,,,,,,,,,,,,,,,,,,630248.78768503,9314251.956402874,NN-274,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7cba824a9742350fdccaf34d3a4df35724311e2d012d9dbdca7a3c98731c85ed,A4823,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7cba824a9742350fdccaf34d3a4df35724311e2d012d9dbdca7a3c98731c85ed"",""max_displacement_m"":0.0}]",,,,,,
47,NN-181,,,,,,,,,,,,,,,,,,,,,630276.2381796506,9314585.885352299,NN-181,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,413ba6a0e665959295f77be02aaec878b70fc7d3db8cd090d8e4c15816910404,A48C3,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""413ba6a0e665959295f77be02aaec878b70fc7d3db8cd090d8e4c15816910404"",""max_displacement_m"":0.0}]",,,,,,
48,NN-213,,,,,,,,,,,,,,,,,,,,,629413.9990189926,9313933.459489485,NN-213,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,04c87feb5e458104158d05165e71329c83f9cf80e0e0b7929f8795403d722d1f,A4AAD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""04c87feb5e458104158d05165e71329c83f9cf80e0e0b7929f8795403d722d1f"",""max_displacement_m"":0.0}]",,,,,,
49,NN-336,,,,,,,,,,,,,,,,,,,,,629882.6423286293,9313789.680841591,NN-336,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e4f14cbdca824d7e498566abeaeeaa54a3f33cf3a229d3fddff7d0c4b077e5ac,A4A29,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e4f14cbdca824d7e498566abeaeeaa54a3f33cf3a229d3fddff7d0c4b077e5ac"",""max_displacement_m"":0.0}]",,,,,,
50,NN-264,,,,,,,,,,,,,,,,,,,,,630235.0972254985,9314376.188903745,NN-264,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,74f3acb0c971e7060b0faab1a64fc177a6bc70454fae9be967fe721d5affce89,A4843,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""74f3acb0c971e7060b0faab1a64fc177a6bc70454fae9be967fe721d5affce89"",""max_displacement_m"":0.0}]",,,,,,
51,NN-280,,,,,,,,,,,,,,,,,,,,,630216.0670377858,9314194.501876147,NN-280,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5e01cd4ae1f478ad94399ce3e8a5e2568bf54d97a554a235c8cebb1ebca79874,A4817,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5e01cd4ae1f478ad94399ce3e8a5e2568bf54d97a554a235c8cebb1ebca79874"",""max_displacement_m"":0.0}]",,,,,,
52,NN-68,,,,,,,,,,,,,,,,,,,,,630365.3464713602,9314250.41233791,NN-68,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4ae0e0e7ae3e1043df3ce2ac76ec0f9654689b8ec2819493e88f893b7a5a0e58,A47E9,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4ae0e0e7ae3e1043df3ce2ac76ec0f9654689b8ec2819493e88f893b7a5a0e58"",""max_displacement_m"":0.0}]",,,,,,
53,NN-186,,,,,,,,,,,,,,,,,,,,,630205.8984868904,9314587.801106924,NN-186,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8be203d8d481e817dae345fd01fd45216aab358a72b54ab02874f1edad2866c2,A48AD,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8be203d8d481e817dae345fd01fd45216aab358a72b54ab02874f1edad2866c2"",""max_displacement_m"":0.0}]",,,,,,
54,NN-314,,,,,,,,,,,,,,,,,,,,,630247.0058138631,9314393.694359837,NN-314,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3f0981fdf414c989ecde9525a409cbd54e7dab4dd3ec99ca6ea98052a536e72f,A482D,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3f0981fdf414c989ecde9525a409cbd54e7dab4dd3ec99ca6ea98052a536e72f"",""max_displacement_m"":0.0}]",,,,,,
55,NN-22,,,,,,,,,,,,,,,,,,,,,629460.0756475257,9313917.466230609,NN-22,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3e3b25c746581bec3e3dc9eaca906aacc0480a3efe0e947086fb79dbf1892511,A4A6B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3e3b25c746581bec3e3dc9eaca906aacc0480a3efe0e947086fb79dbf1892511"",""max_displacement_m"":0.0}]",,,,,,
56,NN-237,,,,,,,,,,,,,,,,,,,,,630151.6914621274,9314598.345694426,NN-237,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,db25fac93640d6182d8b31b07fc3b824608cf5c7224fb5c455fc565a2e2c072f,A48A3,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""db25fac93640d6182d8b31b07fc3b824608cf5c7224fb5c455fc565a2e2c072f"",""max_displacement_m"":0.0}]",,,,,,
57,NN-76,,,,,,,,,,,,,,,,,,,,,630035.5458172,9314088.436603416,NN-76,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2cc11cbec7c8dfc7b3e71cacd0f410594926cc3b0e99fef6588b2579698d8282,A491F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2cc11cbec7c8dfc7b3e71cacd0f410594926cc3b0e99fef6588b2579698d8282"",""max_displacement_m"":0.0}]",,,,,,
58,NN-245,,,,,,,,,,,,,,,,,,,,,629328.8177831975,9314072.983252514,NN-245,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,411ed9f5b26d1b1288efea361d46d8bf21b5d9e44d0dd99f02cec55d4feb132c,A4AFB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""411ed9f5b26d1b1288efea361d46d8bf21b5d9e44d0dd99f02cec55d4feb132c"",""max_displacement_m"":0.0}]",,,,,,
59,NN-35,,,,,,,,,,,,,,,,,,,,,629499.4964358318,9313957.850134132,NN-35,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b82ebf7b26676dfaf9bce2921d9e007ee3dd15ee17810907509ca3fd8ec7de6,A4A7D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b82ebf7b26676dfaf9bce2921d9e007ee3dd15ee17810907509ca3fd8ec7de6"",""max_displacement_m"":0.0}]",,,,,,
60,NN-415,,,,,,,,,,,,,,,,,,,,,629867.1263254064,9314057.744015027,NN-415,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1210195000670eef7aa7f9a0d157d0ebb5aeaa4a71254829177e04ce1f6e9877,A497F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1210195000670eef7aa7f9a0d157d0ebb5aeaa4a71254829177e04ce1f6e9877"",""max_displacement_m"":0.0}]",,,,,,
61,NN-51,,,,,,,,,,,,,,,,,,,,,629746.0680277854,9313907.15242878,NN-51,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e59d0c1dbe8d6a8147d4fcd93647120987e540ccc05cd0b2b36a965c0871095f,A4A4D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e59d0c1dbe8d6a8147d4fcd93647120987e540ccc05cd0b2b36a965c0871095f"",""max_displacement_m"":0.0}]",,,,,,
62,NN-119,,,,,,,,,,,,,,,,,,,,,630134.1149403236,9314298.648541993,NN-119,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,448918850cea85163a314a98258d4ee20fd07b6349d1f05356b71e993a78f95b,A490B,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""448918850cea85163a314a98258d4ee20fd07b6349d1f05356b71e993a78f95b"",""max_displacement_m"":0.0}]",,,,,,
63,NN-276,,,,,,,,,,,,,,,,,,,,,630245.7086102334,9314235.998901237,NN-276,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,aa7f419d119d9722309042e46e4d2c3a4c5c9e67e57ddd3176c01d0fd1d6aaf0,A481F,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""aa7f419d119d9722309042e46e4d2c3a4c5c9e67e57ddd3176c01d0fd1d6aaf0"",""max_displacement_m"":0.0}]",,,,,,
64,NN-149,,,,,,,,,,,,,,,,,,,,,629301.1340472472,9314049.950797433,NN-149,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,88ccd1d358144c6015a0954766e312bfca239ec698bb828c2d675ed31df69d57,A4B17,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""88ccd1d358144c6015a0954766e312bfca239ec698bb828c2d675ed31df69d57"",""max_displacement_m"":0.0}]",,,,,,
65,NN-88,,,,,,,,,,,,,,,,,,,,,629985.1696393581,9314097.238703638,NN-88,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c98d427411140041c2a682ba4ae8c4914ec4b4764d5796930bbd5ab2ace49e5,A497B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6c98d427411140041c2a682ba4ae8c4914ec4b4764d5796930bbd5ab2ace49e5"",""max_displacement_m"":0.0}]",,,,,,
66,NN-363,,,,,,,,,,,,,,,,,,,,,629845.1581440371,9313905.827139318,NN-363,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,06290e7b2582ce5365baebcbee6872e8c6575385f833f39f7e8d532186f18fbf,A4A41,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""06290e7b2582ce5365baebcbee6872e8c6575385f833f39f7e8d532186f18fbf"",""max_displacement_m"":0.0}]",,,,,,
67,NN-3,,,,,,,,,,,,,,,,,,,,,630392.3972154333,9314224.685884241,NN-3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ebe6fe15cbb70c21d2cd6c5f51ceca8298241ca033f414708e41ffbf22898264,A47D9,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ebe6fe15cbb70c21d2cd6c5f51ceca8298241ca033f414708e41ffbf22898264"",""max_displacement_m"":0.0}]",,,,,,
68,NN-293,,,,,,,,,,,,,,,,,,,,,630294.6790588067,9314224.832710192,NN-293,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3ff54e5a8163e34d69dd1e89519eb8eca0ffb78dbc77748a831feabdb388e057,A47FF,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3ff54e5a8163e34d69dd1e89519eb8eca0ffb78dbc77748a831feabdb388e057"",""max_displacement_m"":0.0}]",,,,,,
69,NN-180,,,,,,,,,,,,,,,,,,,,,630286.6629908138,9314586.475094378,NN-180,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9d84eae2bb2e45f993d8a59fb2deaba8aa8e25833d6cb1800f8c26c8a1cfda54,A48C5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9d84eae2bb2e45f993d8a59fb2deaba8aa8e25833d6cb1800f8c26c8a1cfda54"",""max_displacement_m"":0.0}]",,,,,,
70,NN-341,,,,,,,,,,,,,,,,,,,,,630248.1566622562,9314510.034230977,NN-341,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7fc5081f5ecc57386ae4c2f5190d9191709b19520da4644866012975a4cdcc34,A4879,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7fc5081f5ecc57386ae4c2f5190d9191709b19520da4644866012975a4cdcc34"",""max_displacement_m"":0.0}]",,,,,,
71,NN-462,,,,,,,,,,,,,,,,,,,,,630094.6809182835,9314103.178488594,NN-462,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,db3dd536e9d64612bb0f88fed882cdd47c54ced55b41d55721bc34c9dd0edf47,A492D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""db3dd536e9d64612bb0f88fed882cdd47c54ced55b41d55721bc34c9dd0edf47"",""max_displacement_m"":0.0}]",,,,,,
72,NN-168,,,,,,,,,,,,,,,,,,,,,629319.0612639325,9314055.588377057,NN-168,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7fc1cc2dbc2e2e985759f515c03bdc4b4df94cbae54044cc4a3536255c9b22ae,A4AFD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7fc1cc2dbc2e2e985759f515c03bdc4b4df94cbae54044cc4a3536255c9b22ae"",""max_displacement_m"":0.0}]",,,,,,
73,NN-80,,,,,,,,,,,,,,,,,,,,,630014.9059315657,9314107.443835938,NN-80,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0343acc4bd31032a7354339c25a8dbe45d6d5fafe4d9deb8f4e8f027b2dce98f,A4917,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0343acc4bd31032a7354339c25a8dbe45d6d5fafe4d9deb8f4e8f027b2dce98f"",""max_displacement_m"":0.0}]",,,,,,
74,NN-291,,,,,,,,,,,,,,,,,,,,,630273.4216111365,9314204.96864147,NN-291,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3e1645b835c3ec841eb39a7e809196e0b46e359be85d48f27858ab2d384b806d,A4803,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3e1645b835c3ec841eb39a7e809196e0b46e359be85d48f27858ab2d384b806d"",""max_displacement_m"":0.0}]",,,,,,
75,NN-152,,,,,,,,,,,,,,,,,,,,,629301.2626369416,9314055.873159798,NN-152,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f6fcda946b46d3f099aa83c8eb035389676e8e9be7da5271a4cd39ac82dffa3c,A4B15,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f6fcda946b46d3f099aa83c8eb035389676e8e9be7da5271a4cd39ac82dffa3c"",""max_displacement_m"":0.0}]",,,,,,
76,NN-89,,,,,,,,,,,,,,,,,,,,,629931.8504101236,9314045.342371339,NN-89,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,df30bc822ebfa4760dfa5fb33192ceb787a9aa1d3ae20cee45a837b6644dd266,A4997,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""df30bc822ebfa4760dfa5fb33192ceb787a9aa1d3ae20cee45a837b6644dd266"",""max_displacement_m"":0.0}]",,,,,,
77,NN-313,,,,,,,,,,,,,,,,,,,,,630258.6919398865,9314395.721391099,NN-313,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,45225ae043d22a530964b5684b8ca4bf54cec6726ceaef6110a6f5d9ed235200,A482F,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""45225ae043d22a530964b5684b8ca4bf54cec6726ceaef6110a6f5d9ed235200"",""max_displacement_m"":0.0}]",,,,,,
78,NN-10,,,,,,,,,,,,,,,,,,,,,629415.224283295,9313884.739860646,NN-10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9fa09a791c6a7c5123caf184fd3ccadcf02e1e82594f3d9c3cefc56364d8a452,A4AA1,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9fa09a791c6a7c5123caf184fd3ccadcf02e1e82594f3d9c3cefc56364d8a452"",""max_displacement_m"":0.0}]",,,,,,
79,NN-198,,,,,,,,,,,,,,,,,,,,,629320.5470173968,9313976.05953723,NN-198,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0122c50e55ed7d113c3ba62836be34400e3db765bc4f0c5289179e0b929e2136,A4AC7,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0122c50e55ed7d113c3ba62836be34400e3db765bc4f0c5289179e0b929e2136"",""max_displacement_m"":0.0}]",,,,,,
80,NN-413,,,,,,,,,,,,,,,,,,,,,630056.3969580878,9313921.565867336,NN-413,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,789287477cc0e41ece43da3f7540fbd4113410d80371a9802b41917602eb3246,A4A1F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""789287477cc0e41ece43da3f7540fbd4113410d80371a9802b41917602eb3246"",""max_displacement_m"":0.0}]",,,,,,
81,NN-59,,,,,,,,,,,,,,,,,,,,,630058.0000736789,9314087.801560983,NN-59,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ad29714363a4c1ae09e6b0ac6095d9b9e3cc161485f94ea9144482728a46260e,A4927,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ad29714363a4c1ae09e6b0ac6095d9b9e3cc161485f94ea9144482728a46260e"",""max_displacement_m"":0.0}]",,,,,,
82,NN-163,,,,,,,,,,,,,,,,,,,,,630158.6718002019,9314557.359654492,NN-163,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6df6976baf6805789d0ae5e955a3fa6070c200feab28eb6b431e2b653214c22a,A48B7,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6df6976baf6805789d0ae5e955a3fa6070c200feab28eb6b431e2b653214c22a"",""max_displacement_m"":0.0}]",,,,,,
83,NN-173,,,,,,,,,,,,,,,,,,,,,629262.3747923102,9314051.791184004,NN-173,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b185e6d1a4de277b8e18d13927e61bb65d02d145a7ed41cf84f346260f3dbe4f,A4B13,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b185e6d1a4de277b8e18d13927e61bb65d02d145a7ed41cf84f346260f3dbe4f"",""max_displacement_m"":0.0}]",,,,,,
84,NN-101,,,,,,,,,,,,,,,,,,,,,629290.9409295851,9314040.330557376,NN-101,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5eedc5c754aac918f949bd7d79857cf858a8c052bfc7ee5521ac0df1d86db8be,A4B1B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5eedc5c754aac918f949bd7d79857cf858a8c052bfc7ee5521ac0df1d86db8be"",""max_displacement_m"":0.0}]",,,,,,
85,NN-388,,,,,,,,,,,,,,,,,,,,,629847.3082143768,9314026.299879558,NN-388,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b7d4daa8e751dfe462c43390c299158ba0a2a84df09d2907a4cb78e64db85b43,A49BF,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b7d4daa8e751dfe462c43390c299158ba0a2a84df09d2907a4cb78e64db85b43"",""max_displacement_m"":0.0}]",,,,,,
86,NN-131,,,,,,,,,,,,,,,,,,,,,630143.8344723197,9314334.80175381,NN-131,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a95f5a7784d8d65939287c1834ee6c3a3a83af5b93c3d0b6b57da2bc9b15a198,A48F7,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a95f5a7784d8d65939287c1834ee6c3a3a83af5b93c3d0b6b57da2bc9b15a198"",""max_displacement_m"":0.0}]",,,,,,
87,NN-126,,,,,,,,,,,,,,,,,,,,,630143.8718010089,9314311.178766852,NN-126,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c7a50a9566274749abec3c4b217b9b07fabf8b01734bac1fe0629eaf8c7f5c4b,A48FF,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c7a50a9566274749abec3c4b217b9b07fabf8b01734bac1fe0629eaf8c7f5c4b"",""max_displacement_m"":0.0}]",,,,,,
