fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
184,D4,,,,,,,,,,,,,,,,,,,,,819989.8700034661,9896092.737240657,D4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2ae70bfe2c0b847532175da358b356621f6d27f5d6238fc1432060a6d54d895c,4C64E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2ae70bfe2c0b847532175da358b356621f6d27f5d6238fc1432060a6d54d895c"",""max_displacement_m"":0.0}]",,,,,,
185,Y5,,,,,,,,,,,,,,,,,,,,,819895.9257832243,9896262.908421958,Y5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,32f58fdda0ddd5dfc9a3608bb892e8395d0f135cbc2aa97044e65b37a8b6b474,4CC72,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""32f58fdda0ddd5dfc9a3608bb892e8395d0f135cbc2aa97044e65b37a8b6b474"",""max_displacement_m"":0.0}]",,,,,,
186,G2,,,,,,,,,,,,,,,,,,,,,819945.200003778,9896116.000620162,G2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d534cc59e7679c971b83ed8bc8ca21c39a7cd2f738b0eba47d06fbf8efdcbf50,4C6AB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d534cc59e7679c971b83ed8bc8ca21c39a7cd2f738b0eba47d06fbf8efdcbf50"",""max_displacement_m"":0.0}]",,,,,,
187,H3,,,,,,,,,,,,,,,,,,,,,820026.9985372126,9896163.41187408,H3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f348b05fb2217a67a22a5410d99edcc3cd0d93ff07d5b7c668555795ade4f1a5,4C6BD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f348b05fb2217a67a22a5410d99edcc3cd0d93ff07d5b7c668555795ade4f1a5"",""max_displacement_m"":0.0}]",,,,,,
188,E7,,,,,,,,,,,,,,,,,,,,,819978.2548563593,9896114.552568179,E7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,77d496c5cb901d2c1472057da5d0d86f0a51a91e2e0679f8b197c323c3f2f4f4,4C678,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""77d496c5cb901d2c1472057da5d0d86f0a51a91e2e0679f8b197c323c3f2f4f4"",""max_displacement_m"":0.0}]",,,,,,
189,R5,,,,,,,,,,,,,,,,,,,,,819871.937671958,9896187.44534735,R5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f06d621d2dc1b811864c4f2bc87956749e2abcdc850819f17dfb6d418f0e6495,4CC31,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f06d621d2dc1b811864c4f2bc87956749e2abcdc850819f17dfb6d418f0e6495"",""max_displacement_m"":0.0}]",,,,,,
190,AJ5,,,,,,,,,,,,,,,,,,,,,820038.738215752,9896270.282319238,AJ5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b7aa6b2be3bee6c9468e0ecdacdd99a82eadc1360fbccd0247323632425aa298,4CBFA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b7aa6b2be3bee6c9468e0ecdacdd99a82eadc1360fbccd0247323632425aa298"",""max_displacement_m"":0.0}]",,,,,,
191,S9,,,,,,,,,,,,,,,,,,,,,819996.6649883066,9896293.798644507,S9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0b347c0de8caa393bb2bb14944e1b99b47e182053b4a92b8fc4ab64d9ab7223b,4CBEC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0b347c0de8caa393bb2bb14944e1b99b47e182053b4a92b8fc4ab64d9ab7223b"",""max_displacement_m"":0.0}]",,,,,,
192,Y4,,,,,,,,,,,,,,,,,,,,,819895.4639246702,9896256.171064794,Y4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7d2723f29d1ff6c3e1455fa72be843d754666be333fbf95c3a6cbb20718e71c0,4CC73,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7d2723f29d1ff6c3e1455fa72be843d754666be333fbf95c3a6cbb20718e71c0"",""max_displacement_m"":0.0}]",,,,,,
193,X3,,,,,,,,,,,,,,,,,,,,,819916.5272503796,9896255.289933348,X3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8ca71b7ed1383d43ed3ca4a6379e0c55b23a6181036f41bd01af8eb0769d0069,4CC77,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8ca71b7ed1383d43ed3ca4a6379e0c55b23a6181036f41bd01af8eb0769d0069"",""max_displacement_m"":0.0}]",,,,,,
194,E9,,,,,,,,,,,,,,,,,,,,,819979.7493244102,9896127.871492103,E9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9a35832f58fe933cc76cc5a4be631af901d4e3e9632691c279ce5ad5edd66efd,4C67E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9a35832f58fe933cc76cc5a4be631af901d4e3e9632691c279ce5ad5edd66efd"",""max_displacement_m"":0.0}]",,,,,,
195,AD5,,,,,,,,,,,,,,,,,,,,,819809.618410517,9896267.998499649,AD5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,30555f7d9915aa2d253e05a65094ba99a4e721a77e57529ad0d340ff7ec72f17,4CC3A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""30555f7d9915aa2d253e05a65094ba99a4e721a77e57529ad0d340ff7ec72f17"",""max_displacement_m"":0.0}]",,,,,,
196,Q5,,,,,,,,,,,,,,,,,,,,,819884.0930231299,9896187.318860462,Q5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bc5db36e573e9e22be411fee34539948fa173d3df174e4469b87a0cf339b145b,4CC26,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bc5db36e573e9e22be411fee34539948fa173d3df174e4469b87a0cf339b145b"",""max_displacement_m"":0.0}]",,,,,,
197,N10,,,,,,,,,,,,,,,,,,,,,819909.6234880278,9896080.748142483,N10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0499a642cacca6b0d934526125ee142c150e1118891c5c2b3b01b33c5a81be32,4CC09,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0499a642cacca6b0d934526125ee142c150e1118891c5c2b3b01b33c5a81be32"",""max_displacement_m"":0.0}]",,,,,,
198,AH2,,,,,,,,,,,,,,,,,,,,,820018.4798317242,9896247.614778236,AH2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,647453d07333c266cc392715ab6d03e09332f3aef19c6d93279e3d2a46024ef8,4CC00,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""647453d07333c266cc392715ab6d03e09332f3aef19c6d93279e3d2a46024ef8"",""max_displacement_m"":0.0}]",,,,,,
199,Q1,,,,,,,,,,,,,,,,,,,,,819882.1390290709,9896159.479623793,Q1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ff291a4f8cb7d8669ddac028f6d3e929338430c3c017202580bceca8af917f14,4CC22,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ff291a4f8cb7d8669ddac028f6d3e929338430c3c017202580bceca8af917f14"",""max_displacement_m"":0.0}]",,,,,,
200,AA12,,,,,,,,,,,,,,,,,,,,,819862.8851926558,9896313.983970912,AA12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4c9c4e4eb7cfe80cbba3ffd19c9908526a758ac3040e8f2c30621b4154224528,4CC69,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4c9c4e4eb7cfe80cbba3ffd19c9908526a758ac3040e8f2c30621b4154224528"",""max_displacement_m"":0.0}]",,,,,,
201,X8,,,,,,,,,,,,,,,,,,,,,819919.6834134788,9896292.046065101,X8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a13b52e39e57b410974fb95f530db4dc06bfddfac7e3565155e5876cdb247486,4CC81,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a13b52e39e57b410974fb95f530db4dc06bfddfac7e3565155e5876cdb247486"",""max_displacement_m"":0.0}]",,,,,,
202,P2,,,,,,,,,,,,,,,,,,,,,819879.3028336032,9896137.566984242,P2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,86190fef8d21eaf627e0f27daa718f25172506bd1f599807699292ff238b082b,4CC1C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""86190fef8d21eaf627e0f27daa718f25172506bd1f599807699292ff238b082b"",""max_displacement_m"":0.0}]",,,,,,
203,R1,,,,,,,,,,,,,,,,,,,,,819870.8520407414,9896160.178869277,R1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b9e7c94986bdd07165d936fa343b9d7dade1dc29bc16dffede5cefb72a50300f,4CC35,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b9e7c94986bdd07165d936fa343b9d7dade1dc29bc16dffede5cefb72a50300f"",""max_displacement_m"":0.0}]",,,,,,
204,Z14,,,,,,,,,,,,,,,,,,,,,819878.4372348486,9896330.12035899,Z14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,319d0f09107348c04920c4c7169a34239b3d2bbd2ef7341410764581cbc2a613,4CC99,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""319d0f09107348c04920c4c7169a34239b3d2bbd2ef7341410764581cbc2a613"",""max_displacement_m"":0.0}]",,,,,,
205,F2,,,,,,,,,,,,,,,,,,,,,819955.9182512037,9896078.123431303,F2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,da2880637b1ba99166d1b9b607aec4e487347c02a629fe5d9c397ba386c2e803,4C68A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""da2880637b1ba99166d1b9b607aec4e487347c02a629fe5d9c397ba386c2e803"",""max_displacement_m"":0.0}]",,,,,,
206,Y11,,,,,,,,,,,,,,,,,,,,,819897.861425097,9896305.111196805,Y11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3083c2121ca4d67363e6f1a9974e83321b562e02735963af0d33d9acffd898eb,4CC6C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3083c2121ca4d67363e6f1a9974e83321b562e02735963af0d33d9acffd898eb"",""max_displacement_m"":0.0}]",,,,,,
207,H6,,,,,,,,,,,,,,,,,,,,,819924.1976016569,9896143.326841408,H6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ebc9619440e08c5284af770411163b3589b50a984742f1114e4f796e22e0f33d,4CC02,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ebc9619440e08c5284af770411163b3589b50a984742f1114e4f796e22e0f33d"",""max_displacement_m"":0.0}]",,,,,,
208,AA16,,,,,,,,,,,,,,,,,,,,,819865.9305127752,9896341.21537364,AA16,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e137d7a1668a033b982f543c3363ca3ffb445d812db74a3403d3791db03996ee,4CC9E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e137d7a1668a033b982f543c3363ca3ffb445d812db74a3403d3791db03996ee"",""max_displacement_m"":0.0}]",,,,,,
209,AA13,,,,,,,,,,,,,,,,,,,,,819864.3790855914,9896324.070531411,AA13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,08ba8755749280a7a6f88594293d4572f6edb4dbf31a90b66f45cf797f84ef12,4CC9B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""08ba8755749280a7a6f88594293d4572f6edb4dbf31a90b66f45cf797f84ef12"",""max_displacement_m"":0.0}]",,,,,,
210,AA6,,,,,,,,,,,,,,,,,,,,,819863.7229589175,9896272.239078745,AA6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,20d0ab2b262493ba0292faba72ba9ae0e9b7a4480fb7fd6eda3fd0f4de9116f4,4CC5D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""20d0ab2b262493ba0292faba72ba9ae0e9b7a4480fb7fd6eda3fd0f4de9116f4"",""max_displacement_m"":0.0}]",,,,,,
211,J1,,,,,,,,,,,,,,,,,,,,,819979.8997205166,9896155.366875973,J1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8a64fa39b94906d5c7ca0f23bd6b58109c208c1a945583a1f4286f3d5b9972e4,4C6EA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8a64fa39b94906d5c7ca0f23bd6b58109c208c1a945583a1f4286f3d5b9972e4"",""max_displacement_m"":0.0}]",,,,,,
212,AB7,,,,,,,,,,,,,,,,,,,,,819842.4850538586,9896279.478275705,AB7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f96e2d65180edca5a7e7dd86d441c29c2268f49d7a59a191aa861f85895b9382,4CC4C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f96e2d65180edca5a7e7dd86d441c29c2268f49d7a59a191aa861f85895b9382"",""max_displacement_m"":0.0}]",,,,,,
213,Z12,,,,,,,,,,,,,,,,,,,,,819877.3472532708,9896313.08988612,Z12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8c058c378d98b9a55946d9b8b1ab721f695ebd6f62ea3ea3c8a1ea09d4af3a72,4CC6A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8c058c378d98b9a55946d9b8b1ab721f695ebd6f62ea3ea3c8a1ea09d4af3a72"",""max_displacement_m"":0.0}]",,,,,,
214,H1,,,,,,,,,,,,,,,,,,,,,820026.288436202,9896150.426818721,H1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3868080a0cbb50b21e0a0096a2859cd5264bf0719293de0950bd74893f8a4ceb,4C6B7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3868080a0cbb50b21e0a0096a2859cd5264bf0719293de0950bd74893f8a4ceb"",""max_displacement_m"":0.0}]",,,,,,
215,X14,,,,,,,,,,,,,,,,,,,,,819913.6176269597,9896333.789542532,X14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5bed1d89e972287ae07b2e9b78738da24fdc80db4c060c6990fb353c51b91bf4,4CC92,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5bed1d89e972287ae07b2e9b78738da24fdc80db4c060c6990fb353c51b91bf4"",""max_displacement_m"":0.0}]",,,,,,
216,W1,,,,,,,,,,,,,,,,,,,,,819929.3678610899,9896243.217758358,W1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8249d9b9aba16526ca33f543020318106206d3a955e129af8aef8031321b4d48,4C74D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8249d9b9aba16526ca33f543020318106206d3a955e129af8aef8031321b4d48"",""max_displacement_m"":0.0}]",,,,,,
217,B3,,,,,,,,,,,,,,,,,,,,,820032.2990761861,9896071.699933011,B3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,81fce506e4e395a88cff0edd832955b22ee67fe7780ed0f652e6aa1992bbd8f1,4C61E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""81fce506e4e395a88cff0edd832955b22ee67fe7780ed0f652e6aa1992bbd8f1"",""max_displacement_m"":0.0}]",,,,,,
218,G5,,,,,,,,,,,,,,,,,,,,,819945.3501092938,9896136.442825885,G5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e70352bc1e31f0df95b13c220898194126e0538e9b162b880eeb183d2623ae19,4C6B4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e70352bc1e31f0df95b13c220898194126e0538e9b162b880eeb183d2623ae19"",""max_displacement_m"":0.0}]",,,,,,
219,Z11,,,,,,,,,,,,,,,,,,,,,819877.3138428803,9896305.874579445,Z11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f1f74563e55d887543e4ea2ecc185eafe48efe8d278a38674b3a293fcc3939f4,4CC68,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f1f74563e55d887543e4ea2ecc185eafe48efe8d278a38674b3a293fcc3939f4"",""max_displacement_m"":0.0}]",,,,,,
220,AH4,,,,,,,,,,,,,,,,,,,,,820028.7398658954,9896247.056944933,AH4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,18b7aa497ae9823f5dd80230378cc6061c72717a9dd7185862b9134951f5ea53,4CBFE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""18b7aa497ae9823f5dd80230378cc6061c72717a9dd7185862b9134951f5ea53"",""max_displacement_m"":0.0}]",,,,,,
221,K9,,,,,,,,,,,,,,,,,,,,,819961.7487569106,9896211.747912804,K9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,401d3763fdb654fa873b184cc4b60f5c666735b8abdb6c5f8fa5d24a10f43034,4CBCB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""401d3763fdb654fa873b184cc4b60f5c666735b8abdb6c5f8fa5d24a10f43034"",""max_displacement_m"":0.0}]",,,,,,
222,AC8,,,,,,,,,,,,,,,,,,,,,819830.6401436994,9896287.495191863,AC8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,909a5802f49ca20b6a9efb5d1902793c6a1ebd0e6c493704cb0b0a3e4bcdcbda,4CC42,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""909a5802f49ca20b6a9efb5d1902793c6a1ebd0e6c493704cb0b0a3e4bcdcbda"",""max_displacement_m"":0.0}]",,,,,,
223,I/5,,,,,,,,,,,,,,,,,,,,,819994.056370533,9896182.523750624,I/5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bd9b80e8d0de3a79f9fd0df2a4ee9e2e4a1d741e798be2e85c895c79bdbcb2b3,4C6D5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bd9b80e8d0de3a79f9fd0df2a4ee9e2e4a1d741e798be2e85c895c79bdbcb2b3"",""max_displacement_m"":0.0}]",,,,,,
224,E2,,,,,,,,,,,,,,,,,,,,,819976.5354973391,9896078.60252654,E2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6d3a9be9eccae022eccca2858cb69fd7d4f5a18c8c4006d0c8c3f9509018ec74,4C669,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6d3a9be9eccae022eccca2858cb69fd7d4f5a18c8c4006d0c8c3f9509018ec74"",""max_displacement_m"":0.0}]",,,,,,
225,AC1,,,,,,,,,,,,,,,,,,,,,819827.9336811908,9896239.31912634,AC1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4298a6dd157f08acf96d212e45725a2798c1e41f3966b6f6e7edf2657e9b0dd7,4CC3B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4298a6dd157f08acf96d212e45725a2798c1e41f3966b6f6e7edf2657e9b0dd7"",""max_displacement_m"":0.0}]",,,,,,
226,F5,,,,,,,,,,,,,,,,,,,,,819957.1515437883,9896099.307603288,F5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,86afbb59694e53cdc91e5a7a9b67f1c49ed82f150e92b82a4414308ee3a16ade,4C693,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""86afbb59694e53cdc91e5a7a9b67f1c49ed82f150e92b82a4414308ee3a16ade"",""max_displacement_m"":0.0}]",,,,,,
227,O8,,,,,,,,,,,,,,,,,,,,,819889.931054311,9896095.979236422,O8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3c31541fd5dc8891104fcd005d339d2d0b92acc1a58bf9048620a3a4a33ee944,4CC13,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3c31541fd5dc8891104fcd005d339d2d0b92acc1a58bf9048620a3a4a33ee944"",""max_displacement_m"":0.0}]",,,,,,
228,T8,,,,,,,,,,,,,,,,,,,,,819983.5037913519,9896288.060377456,T8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,be1de029a87fd3bb39de4e644e4d78885efeea611fc46ba11b892cb9961b84bf,4CBF2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be1de029a87fd3bb39de4e644e4d78885efeea611fc46ba11b892cb9961b84bf"",""max_displacement_m"":0.0}]",,,,,,
229,AA1,,,,,,,,,,,,,,,,,,,,,819861.6032189748,9896237.63463522,AA1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2dd3f5193751a09e9c1ce53352b31d4c296ccd27e22b681b0f1982bf3d788165,4CC53,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2dd3f5193751a09e9c1ce53352b31d4c296ccd27e22b681b0f1982bf3d788165"",""max_displacement_m"":0.0}]",,,,,,
