fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
184,209,,,,,,,,,,,,,,,,,,,,,818246.4341703188,9915207.219903631,209,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ea06fed7711bbffb52850ffd670bdd288f7903d51a1a9d0c7e2642717256725a,4CA5A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ea06fed7711bbffb52850ffd670bdd288f7903d51a1a9d0c7e2642717256725a"",""max_displacement_m"":0.0}]",,,,,,
185,343,,,,,,,,,,,,,,,,,,,,,818262.5680397612,9915702.628257262,343,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,426e4dcee93da2627d99b615160dff175fde45dd844d2b5f14f94bfcb3d0074a,4CAE0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""426e4dcee93da2627d99b615160dff175fde45dd844d2b5f14f94bfcb3d0074a"",""max_displacement_m"":0.0}]",,,,,,
186,275,,,,,,,,,,,,,,,,,,,,,818410.0354895291,9915744.432578212,275,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9952ad046cc149aef1bca56db090256d960fe49cf7226699eb7f5c43b7abe937,4CA9C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9952ad046cc149aef1bca56db090256d960fe49cf7226699eb7f5c43b7abe937"",""max_displacement_m"":0.0}]",,,,,,
187,208,,,,,,,,,,,,,,,,,,,,,818250.8650422829,9915194.544999724,208,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b2289c025dfbcd2d9830b717b328f352f824d3b5302dc6948a42a1375ed46c2e,4CA59,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b2289c025dfbcd2d9830b717b328f352f824d3b5302dc6948a42a1375ed46c2e"",""max_displacement_m"":0.0}]",,,,,,
188,239,,,,,,,,,,,,,,,,,,,,,818222.0967624037,9915401.204131389,239,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,11576f7717b94aa3094866b4f9ad137552112ee64900e09b79060dac2a21f782,4CA78,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""11576f7717b94aa3094866b4f9ad137552112ee64900e09b79060dac2a21f782"",""max_displacement_m"":0.0}]",,,,,,
189,256,,,,,,,,,,,,,,,,,,,,,818244.7559205353,9915622.429130608,256,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c893b5cb8e12eec3df32dbf88e3e41849134aa620a490203c65c582c638f48ad,4CA89,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c893b5cb8e12eec3df32dbf88e3e41849134aa620a490203c65c582c638f48ad"",""max_displacement_m"":0.0}]",,,,,,
190,119,,,,,,,,,,,,,,,,,,,,,819139.7417341657,9915136.767309543,119,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,eb0ba51c98ef1691d4e3f43b7171703cdb3157b0e4f1dc4c3b7f324d320ce12b,4CA00,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""eb0ba51c98ef1691d4e3f43b7171703cdb3157b0e4f1dc4c3b7f324d320ce12b"",""max_displacement_m"":0.0}]",,,,,,
191,137,,,,,,,,,,,,,,,,,,,,,818411.7914005911,9915100.78727833,137,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f6027dd46d1721fbab00f24ff1a271a50f23a4e575a6950f9744f74e010b80e6,4CA12,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f6027dd46d1721fbab00f24ff1a271a50f23a4e575a6950f9744f74e010b80e6"",""max_displacement_m"":0.0}]",,,,,,
192,220,,,,,,,,,,,,,,,,,,,,,818165.1271648052,9915278.906144321,220,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4b1977926745d9827b3d5d91d0e4998ec3c8e03b38c3bde45134cc30f1616f38,4CA65,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4b1977926745d9827b3d5d91d0e4998ec3c8e03b38c3bde45134cc30f1616f38"",""max_displacement_m"":0.0}]",,,,,,
193,34,,,,,,,,,,,,,,,,,,,,,818442.4319093219,9915290.17427095,34,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0e332d96b0ee7da4d4dae4ff6755439c8b51b80907cebbb0582477752b6566c4,4C9AB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0e332d96b0ee7da4d4dae4ff6755439c8b51b80907cebbb0582477752b6566c4"",""max_displacement_m"":0.0}]",,,,,,
194,104,,,,,,,,,,,,,,,,,,,,,818473.1378903412,9915533.616789132,104,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,22bc5868964a039e62c27e6898b7645239cb04598fd1f7d7be47092db9302a11,4C9F1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""22bc5868964a039e62c27e6898b7645239cb04598fd1f7d7be47092db9302a11"",""max_displacement_m"":0.0}]",,,,,,
195,68,,,,,,,,,,,,,,,,,,,,,818320.8491726749,9915351.016301624,68,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,051e5af0a719727ad43657c65b5871913a2555b15b1759f3bfaa415aae78132e,4C9CD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""051e5af0a719727ad43657c65b5871913a2555b15b1759f3bfaa415aae78132e"",""max_displacement_m"":0.0}]",,,,,,
196,341,,,,,,,,,,,,,,,,,,,,,818254.6984796125,9915684.849113367,341,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ae631bfa74fea085da6b13912cd011972358451145b57653c2fc1dbf6ea9db81,4CADE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ae631bfa74fea085da6b13912cd011972358451145b57653c2fc1dbf6ea9db81"",""max_displacement_m"":0.0}]",,,,,,
197,147,,,,,,,,,,,,,,,,,,,,,818340.7943651368,9915167.563924273,147,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8966fb46cb31ec3ea287619479d4d8c6e59dc064c2787fc8093277f83c37ba43,4CA1C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8966fb46cb31ec3ea287619479d4d8c6e59dc064c2787fc8093277f83c37ba43"",""max_displacement_m"":0.0}]",,,,,,
198,114,,,,,,,,,,,,,,,,,,,,,819121.1653652719,9915258.318806402,114,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7cdc2fd0bf5b8ad782929e4d596e25d100d64e7376d0183c906e808fa1f36d50,4C9FB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7cdc2fd0bf5b8ad782929e4d596e25d100d64e7376d0183c906e808fa1f36d50"",""max_displacement_m"":0.0}]",,,,,,
199,308,,,,,,,,,,,,,,,,,,,,,818353.3150697103,9915963.900916824,308,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b227959cbc1ec8687ebb7ef28c47690f5c3ba9b5dfcbc0df417d8bd651703202,4CABD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b227959cbc1ec8687ebb7ef28c47690f5c3ba9b5dfcbc0df417d8bd651703202"",""max_displacement_m"":0.0}]",,,,,,
200,159,,,,,,,,,,,,,,,,,,,,,818340.1030752799,9914968.118908754,159,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ad49a2fec5e0a8eb63e6383fbffd7510673ee161cf278c30b423082ed8eda9e6,4CA28,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ad49a2fec5e0a8eb63e6383fbffd7510673ee161cf278c30b423082ed8eda9e6"",""max_displacement_m"":0.0}]",,,,,,
201,306,,,,,,,,,,,,,,,,,,,,,818358.587852621,9915987.076449664,306,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,82e7b0fdbecd84d692709ac7943f9398de542abd3b6aaa0a3bf592221888fe60,4CABB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""82e7b0fdbecd84d692709ac7943f9398de542abd3b6aaa0a3bf592221888fe60"",""max_displacement_m"":0.0}]",,,,,,
202,298,,,,,,,,,,,,,,,,,,,,,818438.9462064619,9915992.471969334,298,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,71fd353060c727c3e7bc02b58c41946110ca663518994f16e56182797711c852,4CAB3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""71fd353060c727c3e7bc02b58c41946110ca663518994f16e56182797711c852"",""max_displacement_m"":0.0}]",,,,,,
203,314,,,,,,,,,,,,,,,,,,,,,818334.8102676001,9915900.956253953,314,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,029c3b5b4271e2bf3ec8dc112a670e9d88bf138367867f34af670ccafca27ceb,4CAC3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""029c3b5b4271e2bf3ec8dc112a670e9d88bf138367867f34af670ccafca27ceb"",""max_displacement_m"":0.0}]",,,,,,
204,75,,,,,,,,,,,,,,,,,,,,,818257.0941385168,9915378.77820366,75,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c54786634db8b5ddb5f58c48f498f0ba742dc704fa9ceccba613425523318a2,4C9D4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6c54786634db8b5ddb5f58c48f498f0ba742dc704fa9ceccba613425523318a2"",""max_displacement_m"":0.0}]",,,,,,
205,365,,,,,,,,,,,,,,,,,,,,,818481.3703301522,9915025.040250806,365,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,77445101c2a9103fc795552c590f066ac98bd2ecdbc051db10c059f30a407335,4CC23,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""77445101c2a9103fc795552c590f066ac98bd2ecdbc051db10c059f30a407335"",""max_displacement_m"":0.0}]",,,,,,
206,302,,,,,,,,,,,,,,,,,,,,,818401.1486711074,9915989.774390599,302,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,051c248669f9b475f3de689d26733b14d6786a49b7315a7340c883a6bcb575c6,4CAB7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""051c248669f9b475f3de689d26733b14d6786a49b7315a7340c883a6bcb575c6"",""max_displacement_m"":0.0}]",,,,,,
207,253,,,,,,,,,,,,,,,,,,,,,818243.4832158593,9915574.47352751,253,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4c0f99106ad5746ccf93eaeb72a501c519a7552ff17fb68a656818d477ab53d6,4CA86,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4c0f99106ad5746ccf93eaeb72a501c519a7552ff17fb68a656818d477ab53d6"",""max_displacement_m"":0.0}]",,,,,,
208,207,,,,,,,,,,,,,,,,,,,,,818213.9231740207,9915193.56764447,207,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8d6069a2db4cfc5c1a7241e6522ff4862e571167c3c8e4a42800cfb365d2ca55,4CA58,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8d6069a2db4cfc5c1a7241e6522ff4862e571167c3c8e4a42800cfb365d2ca55"",""max_displacement_m"":0.0}]",,,,,,
209,262,,,,,,,,,,,,,,,,,,,,,818398.5144562573,9915580.962088495,262,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,60a44f619653590d0dd20a31ac79b43685e0892a8836e5efc40f9c07e4e03fc5,4CA8F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""60a44f619653590d0dd20a31ac79b43685e0892a8836e5efc40f9c07e4e03fc5"",""max_displacement_m"":0.0}]",,,,,,
210,244,,,,,,,,,,,,,,,,,,,,,818229.0953321585,9915487.377497775,244,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3cd64b6236e843bd4a32d62a2ddbf973d52ec2c576242ef457c5c793d537a28a,4CA7D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3cd64b6236e843bd4a32d62a2ddbf973d52ec2c576242ef457c5c793d537a28a"",""max_displacement_m"":0.0}]",,,,,,
211,357,,,,,,,,,,,,,,,,,,,,,818300.1987600821,9915899.949270897,357,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3c8aca7ed2f82a712492290adb1bb378ea236fea18466b25876d31163e70b43f,4CAEE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3c8aca7ed2f82a712492290adb1bb378ea236fea18466b25876d31163e70b43f"",""max_displacement_m"":0.0}]",,,,,,
212,33,,,,,,,,,,,,,,,,,,,,,818442.8235241552,9915280.465624303,33,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,673fce965ea753b0d2e0c15afbb05303e3ebae0713539b18a66807c7fd908b49,4C9AA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""673fce965ea753b0d2e0c15afbb05303e3ebae0713539b18a66807c7fd908b49"",""max_displacement_m"":0.0}]",,,,,,
213,345,,,,,,,,,,,,,,,,,,,,,818279.7484210525,9915740.498020649,345,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5613c71ace0b4adaaa9104019ab28ccce11d1bb83f95366380f2487f494cf802,4CAE2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5613c71ace0b4adaaa9104019ab28ccce11d1bb83f95366380f2487f494cf802"",""max_displacement_m"":0.0}]",,,,,,
214,304,,,,,,,,,,,,,,,,,,,,,818374.3901815376,9915993.612820793,304,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,40468c37858c912d41e95c5c261ff280dfc9a927524d00d59096ac2d503fa9a2,4CAB9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""40468c37858c912d41e95c5c261ff280dfc9a927524d00d59096ac2d503fa9a2"",""max_displacement_m"":0.0}]",,,,,,
215,280,,,,,,,,,,,,,,,,,,,,,818427.1911445836,9915777.566239724,280,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d81268c6ff47a66715d19867fe72749a5b9b22a4433253277b90712a7c0c71f3,4CAA1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d81268c6ff47a66715d19867fe72749a5b9b22a4433253277b90712a7c0c71f3"",""max_displacement_m"":0.0}]",,,,,,
216,164,,,,,,,,,,,,,,,,,,,,,818333.3104994547,9914888.487418907,164,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cd07a4874846ebd5adfd18b682577bf7004e2d43c70c19613af33dde1e84fc1e,4CA2D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cd07a4874846ebd5adfd18b682577bf7004e2d43c70c19613af33dde1e84fc1e"",""max_displacement_m"":0.0}]",,,,,,
217,135,,,,,,,,,,,,,,,,,,,,,818414.6981264302,9915120.983369902,135,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,34dea7d1d401441771e61a505c2367104f767c8d717afcd577669abec1170ade,4CA10,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""34dea7d1d401441771e61a505c2367104f767c8d717afcd577669abec1170ade"",""max_displacement_m"":0.0}]",,,,,,
218,231,,,,,,,,,,,,,,,,,,,,,818175.6224075111,9915373.80174715,231,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4e50a8399743918958f4c62634786f05db1aff75407a020578396f33b13967ab,4CA70,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4e50a8399743918958f4c62634786f05db1aff75407a020578396f33b13967ab"",""max_displacement_m"":0.0}]",,,,,,
219,117,,,,,,,,,,,,,,,,,,,,,819146.3490373441,9915163.428274347,117,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b1307e4b67be8e041af8fd7006bd4588b5e4a2fea02d52148cce31529a865424,4C9FE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b1307e4b67be8e041af8fd7006bd4588b5e4a2fea02d52148cce31529a865424"",""max_displacement_m"":0.0}]",,,,,,
220,260,,,,,,,,,,,,,,,,,,,,,818311.1265378016,9915607.128435623,260,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,58d1a09cab3d6fa5873fa1eb25304f83ecf9cbf8ea8864273a96c7cc17ca472a,4CA8D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""58d1a09cab3d6fa5873fa1eb25304f83ecf9cbf8ea8864273a96c7cc17ca472a"",""max_displacement_m"":0.0}]",,,,,,
221,90,,,,,,,,,,,,,,,,,,,,,818285.4157789795,9915566.635923618,90,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cf1230b4ae2d0a5098bb73d028e4ff33a66a9effd820e8d1d136ec9c9e5489cc,4C9E3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf1230b4ae2d0a5098bb73d028e4ff33a66a9effd820e8d1d136ec9c9e5489cc"",""max_displacement_m"":0.0}]",,,,,,
222,326,,,,,,,,,,,,,,,,,,,,,818311.9844685636,9915766.893494273,326,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ef9b4eb783d7766a2d9fb8667c1b42606f8613c6be9ec320e7bd647aac8079ec,4CACF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ef9b4eb783d7766a2d9fb8667c1b42606f8613c6be9ec320e7bd647aac8079ec"",""max_displacement_m"":0.0}]",,,,,,
223,235,,,,,,,,,,,,,,,,,,,,,818198.0196764878,9915390.833821319,235,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,534002faf45792b64cdea6ec53ca32dc143a087b482b0b12bd548d459db7749c,4CA74,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""534002faf45792b64cdea6ec53ca32dc143a087b482b0b12bd548d459db7749c"",""max_displacement_m"":0.0}]",,,,,,
224,182,,,,,,,,,,,,,,,,,,,,,818194.675888296,9915042.56792383,182,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e6f37a057843c3a9910517ef1e8909639cf61503f69f900747f4ac812d30f2eb,4CA3F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e6f37a057843c3a9910517ef1e8909639cf61503f69f900747f4ac812d30f2eb"",""max_displacement_m"":0.0}]",,,,,,
225,122,,,,,,,,,,,,,,,,,,,,,819183.8338380428,9914949.968222085,122,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,802083dcda8e5cfcd101f06b2add19bf947ad9839b83de8caa6a48af259d2670,4CA03,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""802083dcda8e5cfcd101f06b2add19bf947ad9839b83de8caa6a48af259d2670"",""max_displacement_m"":0.0}]",,,,,,
226,241,,,,,,,,,,,,,,,,,,,,,818220.1954541048,9915445.783251703,241,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5c055d80f8ebcef2f4ab875424c5346b08790153c6d2763ac35e7205b34796de,4CA7A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5c055d80f8ebcef2f4ab875424c5346b08790153c6d2763ac35e7205b34796de"",""max_displacement_m"":0.0}]",,,,,,
227,77,,,,,,,,,,,,,,,,,,,,,818261.605283686,9915391.079391606,77,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,30e1a93846b97baa1fae9b55b8ba97bc0450f413892aae3ff6d42267beec5cf6,4C9D6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""30e1a93846b97baa1fae9b55b8ba97bc0450f413892aae3ff6d42267beec5cf6"",""max_displacement_m"":0.0}]",,,,,,
228,242,,,,,,,,,,,,,,,,,,,,,818223.2421791994,9915458.351089861,242,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c3b5529276e5b7bc6ce41d0d2aee69da7498810b871836eed989324e3dec4eb0,4CA7B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c3b5529276e5b7bc6ce41d0d2aee69da7498810b871836eed989324e3dec4eb0"",""max_displacement_m"":0.0}]",,,,,,
229,214,,,,,,,,,,,,,,,,,,,,,818204.3086729008,9915242.904163904,214,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,261377ec4aa4941b8a17174a2429dd7360a9cf71c6d43d1bc9e5cf498e231145,4CA5F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""261377ec4aa4941b8a17174a2429dd7360a9cf71c6d43d1bc9e5cf498e231145"",""max_displacement_m"":0.0}]",,,,,,
230,81,,,,,,,,,,,,,,,,,,,,,818275.7479945609,9915439.379807262,81,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,75de8dbbb28c84f3412de1aa79e16cdfc1bbc781d0f6a4c00add9cd3aeb733d3,4C9DA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""75de8dbbb28c84f3412de1aa79e16cdfc1bbc781d0f6a4c00add9cd3aeb733d3"",""max_displacement_m"":0.0}]",,,,,,
