fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
45,NN-434,,,,,,,,,,,,,,,,,,,,,762342.1660510955,605666.5581245804,NN-434,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5a5dcd69d7b6f80e837b6109beea70bc2f2b13ce52ee22d65c98e97bd7be46d5,188D87,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5a5dcd69d7b6f80e837b6109beea70bc2f2b13ce52ee22d65c98e97bd7be46d5"",""max_displacement_m"":0.0}]",,,,,,
46,NN-242,,,,,,,,,,,,,,,,,,,,,761439.8378000669,605291.4116964998,NN-242,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c5724c9177dc25fb59b9483456268aad99e5c69e810ac0fac3421567a3565ade,170915,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c5724c9177dc25fb59b9483456268aad99e5c69e810ac0fac3421567a3565ade"",""max_displacement_m"":0.0}]",,,,,,
47,NN-39,,,,,,,,,,,,,,,,,,,,,762379.8365184232,604902.4798946555,NN-39,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,054e0fedb4659d9efd7714ced7fb20b2e4120c7d2079e3b0640e797b0e3370b2,17077F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""054e0fedb4659d9efd7714ced7fb20b2e4120c7d2079e3b0640e797b0e3370b2"",""max_displacement_m"":0.0}]",,,,,,
48,NN-90,,,,,,,,,,,,,,,,,,,,,762114.0493858253,605074.4678134089,NN-90,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6bd808d0189caad9c69434591b533813fef555e8526b499d37b275a2873037b0,1707E5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6bd808d0189caad9c69434591b533813fef555e8526b499d37b275a2873037b0"",""max_displacement_m"":0.0}]",,,,,,
49,NN-119,,,,,,,,,,,,,,,,,,,,,762046.3784301727,605298.8661506381,NN-119,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a21c3f49ce0ca513e0a310c8c115feedbc8d2232ac23acf0e3711f2b3742b18e,17081F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a21c3f49ce0ca513e0a310c8c115feedbc8d2232ac23acf0e3711f2b3742b18e"",""max_displacement_m"":0.0}]",,,,,,
50,34,,,,,,,,,,,,,,,,,,,,,762111.307116756,605623.1834765744,34,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,efbc3fb5e596c0547a5c66951038ce52e0ead28dfa9143ea979e74805c1abd36,17072F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""efbc3fb5e596c0547a5c66951038ce52e0ead28dfa9143ea979e74805c1abd36"",""max_displacement_m"":0.0}]",,,,,,
51,NN-274,,,,,,,,,,,,,,,,,,,,,761821.0151247015,605133.5649759249,NN-274,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3fac8c9102f69ed555c150282dd90694e61d3165bcfe0b4b641ad88286317c20,170955,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fac8c9102f69ed555c150282dd90694e61d3165bcfe0b4b641ad88286317c20"",""max_displacement_m"":0.0}]",,,,,,
52,NN-276,,,,,,,,,,,,,,,,,,,,,761788.0849801538,605141.7687359515,NN-276,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8683db395ded9d99c6310483f8388475c4c8a7f48a2c624cdaee8efda47b2e3f,170959,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8683db395ded9d99c6310483f8388475c4c8a7f48a2c624cdaee8efda47b2e3f"",""max_displacement_m"":0.0}]",,,,,,
53,NN-227,,,,,,,,,,,,,,,,,,,,,761383.8623917619,605232.83115945,NN-227,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ac2bb63aacd3ab68286cf2deb17cd87c59fe03efed0a71ae6a75fea46bc8490e,1708F7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ac2bb63aacd3ab68286cf2deb17cd87c59fe03efed0a71ae6a75fea46bc8490e"",""max_displacement_m"":0.0}]",,,,,,
54,2,,,,,,,,,,,,,,,,,,,,,762139.5495981594,605537.8465176296,2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bbed7f8669cf677088cd4872f0d9c6fbdf39c318655d7e9dfde94547ddbf3397,1706E7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bbed7f8669cf677088cd4872f0d9c6fbdf39c318655d7e9dfde94547ddbf3397"",""max_displacement_m"":0.0}]",,,,,,
55,NN-168,,,,,,,,,,,,,,,,,,,,,762121.7369274974,605660.8088544111,NN-168,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7fe783b90c3fea8c12ed5a32890e40d53a7262b94ac672a7d63a77bb0b8d7d21,170881,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7fe783b90c3fea8c12ed5a32890e40d53a7262b94ac672a7d63a77bb0b8d7d21"",""max_displacement_m"":0.0}]",,,,,,
56,NN-367,,,,,,,,,,,,,,,,,,,,,761774.8817931522,604873.3718936695,NN-367,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4c8e450f560ff043cb6b6ebf36066cb83e263350ea1086f488422b719597a25f,170A0F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4c8e450f560ff043cb6b6ebf36066cb83e263350ea1086f488422b719597a25f"",""max_displacement_m"":0.0}]",,,,,,
57,NN-428,,,,,,,,,,,,,,,,,,,,,762276.8523027888,605468.7790978694,NN-428,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fdd67af2f8993321d460fdfa4477045037e1a943bc5f0d3bfa06a25ab73ec616,188D83,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fdd67af2f8993321d460fdfa4477045037e1a943bc5f0d3bfa06a25ab73ec616"",""max_displacement_m"":0.0}]",,,,,,
58,NN-384,,,,,,,,,,,,,,,,,,,,,761984.506837563,604844.5800099316,NN-384,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8211f23b3cdb9089531683f3e96fbff34ce132a8f5961dbfbd7a5429828764e8,170A31,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8211f23b3cdb9089531683f3e96fbff34ce132a8f5961dbfbd7a5429828764e8"",""max_displacement_m"":0.0}]",,,,,,
59,NN-7,,,,,,,,,,,,,,,,,,,,,761958.754400838,605748.1894929637,NN-7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c4d607f8f9fd0530878dc885c775566cf12cdac812bff8bf9ee45402a6e0192,17073F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6c4d607f8f9fd0530878dc885c775566cf12cdac812bff8bf9ee45402a6e0192"",""max_displacement_m"":0.0}]",,,,,,
60,NN-149,,,,,,,,,,,,,,,,,,,,,762214.207136153,605535.8275707476,NN-149,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,217f0d89c900a0e7bf1fd2cfff2f5d3ae7604e5d4211e89218e36cce05ee9e47,17085B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""217f0d89c900a0e7bf1fd2cfff2f5d3ae7604e5d4211e89218e36cce05ee9e47"",""max_displacement_m"":0.0}]",,,,,,
61,NN-46,,,,,,,,,,,,,,,,,,,,,762345.3462375969,604980.6894368547,NN-46,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0f098aa6743f2e59acc013fc4f432c40526e18f898d4e4959f18b8ec30902e09,17078D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0f098aa6743f2e59acc013fc4f432c40526e18f898d4e4959f18b8ec30902e09"",""max_displacement_m"":0.0}]",,,,,,
62,6,,,,,,,,,,,,,,,,,,,,,761468.802203682,605145.1751052944,6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2082f3a8a04813a7e7dd29dbd6fd060ba62afb89ec9cef31669067dc95ac6e4e,1706F3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2082f3a8a04813a7e7dd29dbd6fd060ba62afb89ec9cef31669067dc95ac6e4e"",""max_displacement_m"":0.0}]",,,,,,
63,NN-360,,,,,,,,,,,,,,,,,,,,,761669.0857346525,604956.8675923462,NN-360,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b4cb346960e58e88668a3033692f362d05b6bc3c67fe9cc95935a0a9a321bc69,170A01,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.283572491566835,73.54328646587109,286.45671353161066,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:286.456713532,"[{""operation"":""identity"",""source_entity_key"":""b4cb346960e58e88668a3033692f362d05b6bc3c67fe9cc95935a0a9a321bc69"",""max_displacement_m"":0.0}]",,,,,,
64,NN-54,,,,,,,,,,,,,,,,,,,,,762284.6473176054,604995.3133789103,NN-54,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b800f84c1d858d5dcd95f7cbe36ba302d8571e090f68b0459bf703cfe130ca92,17079D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b800f84c1d858d5dcd95f7cbe36ba302d8571e090f68b0459bf703cfe130ca92"",""max_displacement_m"":0.0}]",,,,,,
65,NN-135,,,,,,,,,,,,,,,,,,,,,762067.7128911626,605474.2911848875,NN-135,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bfcf349db0343ea7df092af9c15391146252dd5e79a53a0e6158428b3f913b6f,17083F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bfcf349db0343ea7df092af9c15391146252dd5e79a53a0e6158428b3f913b6f"",""max_displacement_m"":0.0}]",,,,,,
66,NN-75,,,,,,,,,,,,,,,,,,,,,762253.7434825746,605053.4422825166,NN-75,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,73e33d1988c74eef607390e93b5e2dc6bc6727e35efc46439464437f8e00f6cb,1707C7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""73e33d1988c74eef607390e93b5e2dc6bc6727e35efc46439464437f8e00f6cb"",""max_displacement_m"":0.0}]",,,,,,
67,NN-343,,,,,,,,,,,,,,,,,,,,,762016.5053184936,604926.1836210693,NN-343,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e474bc16f6a52b83021c8fad1bcf65dcc8c50ee4f25570c6ce5332928b696d24,1709DF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e474bc16f6a52b83021c8fad1bcf65dcc8c50ee4f25570c6ce5332928b696d24"",""max_displacement_m"":0.0}]",,,,,,
68,31,,,,,,,,,,,,,,,,,,,,,762156.6324215566,605597.3111257359,31,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,537a8a05a61030a9a22073f059258987c52b69732ef2c006a79e55913a6a004e,170729,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""537a8a05a61030a9a22073f059258987c52b69732ef2c006a79e55913a6a004e"",""max_displacement_m"":0.0}]",,,,,,
69,NN-232,,,,,,,,,,,,,,,,,,,,,761468.0932626772,605221.6111280895,NN-232,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,29a58158796c842e3e91ef8ddff9dbc4eb848b3c71e430325a312ba145b1713c,170901,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.1311925293027842,64.81255774577824,295.18744225535374,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:295.187442255,"[{""operation"":""identity"",""source_entity_key"":""29a58158796c842e3e91ef8ddff9dbc4eb848b3c71e430325a312ba145b1713c"",""max_displacement_m"":0.0}]",,,,,,
70,NN-317,,,,,,,,,,,,,,,,,,,,,761734.8619827924,605065.0758974327,NN-317,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9975bb30e7738cf3a6d1abdf37c7fcc8b266de471939c08368432f446635e384,1709AB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9975bb30e7738cf3a6d1abdf37c7fcc8b266de471939c08368432f446635e384"",""max_displacement_m"":0.0}]",,,,,,
71,NN-210,,,,,,,,,,,,,,,,,,,,,762018.7516393157,604683.894729967,NN-210,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3a1f8bba52eb03b2822680772636d140683407a9c3c9276abea981561ff32218,1708D5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3a1f8bba52eb03b2822680772636d140683407a9c3c9276abea981561ff32218"",""max_displacement_m"":0.0}]",,,,,,
72,NN-65,,,,,,,,,,,,,,,,,,,,,762412.1418601839,605039.4334580059,NN-65,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,11ebd214551c0c0e51764842c0d1fe5b515f7e4edb558bd03a6a067fd183b166,1707B3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""11ebd214551c0c0e51764842c0d1fe5b515f7e4edb558bd03a6a067fd183b166"",""max_displacement_m"":0.0}]",,,,,,
73,NN-40,,,,,,,,,,,,,,,,,,,,,762393.9826631281,604904.476315565,NN-40,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c535e2d2a75bb56513a57185b43d6d6db54d11e97453a89a9c94090db9a45b96,170781,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c535e2d2a75bb56513a57185b43d6d6db54d11e97453a89a9c94090db9a45b96"",""max_displacement_m"":0.0}]",,,,,,
74,NN-217,,,,,,,,,,,,,,,,,,,,,761514.4864727185,605124.3343325817,NN-217,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,592106ea18df51a927d6c9805d5a97d9de5311027dd7b9027dc26c6d05f26d9c,1708E3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""592106ea18df51a927d6c9805d5a97d9de5311027dd7b9027dc26c6d05f26d9c"",""max_displacement_m"":0.0}]",,,,,,
75,NN-88,,,,,,,,,,,,,,,,,,,,,762101.6033217699,605098.7151451719,NN-88,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3eef358dd4d2b7683c72b4a9f046a7396329d594874e1dd985866e19afe34e82,1707E1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3eef358dd4d2b7683c72b4a9f046a7396329d594874e1dd985866e19afe34e82"",""max_displacement_m"":0.0}]",,,,,,
76,2,,,,,,,,,,,,,,,,,,,,,761967.6335277841,605668.5338982989,2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,195ceae922192ed3cb4dea783ebc83739ac81fe9e1bac3b3ad3e6a43c9a97e18,1706E5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""195ceae922192ed3cb4dea783ebc83739ac81fe9e1bac3b3ad3e6a43c9a97e18"",""max_displacement_m"":0.0}]",,,,,,
77,NN-136,,,,,,,,,,,,,,,,,,,,,762066.3296062432,605459.447285919,NN-136,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,45ce976a09f7f1177f4287fb12f32d45cb31d6657e015941185986833a9aef46,170841,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""45ce976a09f7f1177f4287fb12f32d45cb31d6657e015941185986833a9aef46"",""max_displacement_m"":0.0}]",,,,,,
78,NN-296,,,,,,,,,,,,,,,,,,,,,761748.1948718892,604946.6737630019,NN-296,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,66687ca7426a80b1edec0998bc42c622fc3d80fd36a7f1a270143d5fcd3fe705,170981,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""66687ca7426a80b1edec0998bc42c622fc3d80fd36a7f1a270143d5fcd3fe705"",""max_displacement_m"":0.0}]",,,,,,
79,NN-387,,,,,,,,,,,,,,,,,,,,,761978.299370252,604798.6439188682,NN-387,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7f7dcc3fbfa465f2f7f34599f8dbce28d04cf65abe09d27aa7b9c75ade9cb2dc,170A37,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7f7dcc3fbfa465f2f7f34599f8dbce28d04cf65abe09d27aa7b9c75ade9cb2dc"",""max_displacement_m"":0.0}]",,,,,,
80,NN-453,,,,,,,,,,,,,,,,,,,,,762248.2038995826,605724.1809014921,NN-453,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,50756098692a7ee3f46a86d74942482ca3c83e1c030ed91f9f4b39abcbcbf6a6,188DAF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""50756098692a7ee3f46a86d74942482ca3c83e1c030ed91f9f4b39abcbcbf6a6"",""max_displacement_m"":0.0}]",,,,,,
81,36,,,,,,,,,,,,,,,,,,,,,762111.7618675132,605638.6807079675,36,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1041f16b8dc9f7c8b142f4060d3fb7cb9345769c8a725fc28348a37aa844861d,170731,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1041f16b8dc9f7c8b142f4060d3fb7cb9345769c8a725fc28348a37aa844861d"",""max_displacement_m"":0.0}]",,,,,,
82,NN-340,,,,,,,,,,,,,,,,,,,,,761974.7993462591,604890.1848716224,NN-340,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,97a3f9fb44decb1c172bf27ca302dbfeb9915753eb7bb796943365b6e0ae6c14,1709D9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""97a3f9fb44decb1c172bf27ca302dbfeb9915753eb7bb796943365b6e0ae6c14"",""max_displacement_m"":0.0}]",,,,,,
83,NN-339,,,,,,,,,,,,,,,,,,,,,761858.0080287243,604900.673509286,NN-339,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ccf09d813b2152eac23c23f309c6abc01360065d9ff220a17fa1ea3a38d332db,1709D7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ccf09d813b2152eac23c23f309c6abc01360065d9ff220a17fa1ea3a38d332db"",""max_displacement_m"":0.0}]",,,,,,
84,NN-228,,,,,,,,,,,,,,,,,,,,,761469.9990614976,605201.2288227002,NN-228,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a6d141ab4a870ce15c74a3468e4542a36c8a515cd5696557abc11f0428b7393,1708F9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6a6d141ab4a870ce15c74a3468e4542a36c8a515cd5696557abc11f0428b7393"",""max_displacement_m"":0.0}]",,,,,,
85,NN-329,,,,,,,,,,,,,,,,,,,,,761931.9727309262,604887.8532685714,NN-329,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a14c719178ecfcc06706ce126d6dc21ebb24bb46d7358956d67ac302b5e04477,1709C3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a14c719178ecfcc06706ce126d6dc21ebb24bb46d7358956d67ac302b5e04477"",""max_displacement_m"":0.0}]",,,,,,
86,NN-353,,,,,,,,,,,,,,,,,,,,,761982.6666735894,604913.1017216475,NN-353,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,89bf22abc196b799b05a5b6e40d2eb96417c013bd7b3743aacd23f251affd705,1709F3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""89bf22abc196b799b05a5b6e40d2eb96417c013bd7b3743aacd23f251affd705"",""max_displacement_m"":0.0}]",,,,,,
87,NN-5,,,,,,,,,,,,,,,,,,,,,761934.1255047579,605754.2214543818,NN-5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d29b3b49550fc89e84c6141b48a12af234740881e2106b85c98236065846ffc9,17073B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d29b3b49550fc89e84c6141b48a12af234740881e2106b85c98236065846ffc9"",""max_displacement_m"":0.0}]",,,,,,
88,NN-48,,,,,,,,,,,,,,,,,,,,,762318.8896996578,605014.7084376708,NN-48,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,73f03096f4a59991253b29f28fa7a9f0cb354a852bbebc685c79f8b9f574d2a6,170791,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""73f03096f4a59991253b29f28fa7a9f0cb354a852bbebc685c79f8b9f574d2a6"",""max_displacement_m"":0.0}]",,,,,,
89,NN-462,,,,,,,,,,,,,,,,,,,,,762239.6141369535,605806.1444708,NN-462,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bce01cae082faa2be7ed7bf36680de0bc6eb9ef1d518471d324d4a5adebd1228,188DC3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bce01cae082faa2be7ed7bf36680de0bc6eb9ef1d518471d324d4a5adebd1228"",""max_displacement_m"":0.0}]",,,,,,
90,NN-286,,,,,,,,,,,,,,,,,,,,,761723.563138137,605111.3174601491,NN-286,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,611ea8c07a3549547fccc96120a94ebeb20fa6905162b9b2bbf0b33d47849d3c,17096D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""611ea8c07a3549547fccc96120a94ebeb20fa6905162b9b2bbf0b33d47849d3c"",""max_displacement_m"":0.0}]",,,,,,
